"","CTYNAME","STNAME","2013_Asian_Allegedly.Armed_Pop","2013_Asian_Allegedly.Armed_Shootings","2013_Asian_Unarmed_Pop","2013_Asian_Unarmed_Shootings","2013_Asian_Unclear_Pop","2013_Asian_Unclear_Shootings","2013_Asian_Vehicle_Pop","2013_Asian_Vehicle_Shootings","2013_Black_Allegedly.Armed_Pop","2013_Black_Allegedly.Armed_Shootings","2013_Black_Unarmed_Pop","2013_Black_Unarmed_Shootings","2013_Black_Unclear_Pop","2013_Black_Unclear_Shootings","2013_Black_Vehicle_Pop","2013_Black_Vehicle_Shootings","2013_Hispanic_Allegedly.Armed_Pop","2013_Hispanic_Allegedly.Armed_Shootings","2013_Hispanic_Unarmed_Pop","2013_Hispanic_Unarmed_Shootings","2013_Hispanic_Unclear_Pop","2013_Hispanic_Unclear_Shootings","2013_Hispanic_Vehicle_Pop","2013_Hispanic_Vehicle_Shootings","2013_Native.American_Allegedly.Armed_Pop","2013_Native.American_Allegedly.Armed_Shootings","2013_Native.American_Unarmed_Pop","2013_Native.American_Unarmed_Shootings","2013_Native.American_Unclear_Pop","2013_Native.American_Unclear_Shootings","2013_Native.American_Vehicle_Pop","2013_Native.American_Vehicle_Shootings","2013_Pacific.Islander_Allegedly.Armed_Pop","2013_Pacific.Islander_Allegedly.Armed_Shootings","2013_Pacific.Islander_Unarmed_Pop","2013_Pacific.Islander_Unarmed_Shootings","2013_Pacific.Islander_Unclear_Pop","2013_Pacific.Islander_Unclear_Shootings","2013_Pacific.Islander_Vehicle_Pop","2013_Pacific.Islander_Vehicle_Shootings","2013_TOT_Allegedly.Armed_Pop","2013_TOT_Allegedly.Armed_Shootings","2013_TOT_Unarmed_Pop","2013_TOT_Unarmed_Shootings","2013_TOT_Unclear_Pop","2013_TOT_Unclear_Shootings","2013_TOT_Vehicle_Pop","2013_TOT_Vehicle_Shootings","2013_White_Allegedly.Armed_Pop","2013_White_Allegedly.Armed_Shootings","2013_White_Unarmed_Pop","2013_White_Unarmed_Shootings","2013_White_Unclear_Pop","2013_White_Unclear_Shootings","2013_White_Vehicle_Pop","2013_White_Vehicle_Shootings","2014_Asian_Allegedly.Armed_Pop","2014_Asian_Allegedly.Armed_Shootings","2014_Asian_Unarmed_Pop","2014_Asian_Unarmed_Shootings","2014_Asian_Unclear_Pop","2014_Asian_Unclear_Shootings","2014_Asian_Vehicle_Pop","2014_Asian_Vehicle_Shootings","2014_Black_Allegedly.Armed_Pop","2014_Black_Allegedly.Armed_Shootings","2014_Black_Unarmed_Pop","2014_Black_Unarmed_Shootings","2014_Black_Unclear_Pop","2014_Black_Unclear_Shootings","2014_Black_Vehicle_Pop","2014_Black_Vehicle_Shootings","2014_Hispanic_Allegedly.Armed_Pop","2014_Hispanic_Allegedly.Armed_Shootings","2014_Hispanic_Unarmed_Pop","2014_Hispanic_Unarmed_Shootings","2014_Hispanic_Unclear_Pop","2014_Hispanic_Unclear_Shootings","2014_Hispanic_Vehicle_Pop","2014_Hispanic_Vehicle_Shootings","2014_Native.American_Allegedly.Armed_Pop","2014_Native.American_Allegedly.Armed_Shootings","2014_Native.American_Unarmed_Pop","2014_Native.American_Unarmed_Shootings","2014_Native.American_Unclear_Pop","2014_Native.American_Unclear_Shootings","2014_Native.American_Vehicle_Pop","2014_Native.American_Vehicle_Shootings","2014_Pacific.Islander_Allegedly.Armed_Pop","2014_Pacific.Islander_Allegedly.Armed_Shootings","2014_Pacific.Islander_Unarmed_Pop","2014_Pacific.Islander_Unarmed_Shootings","2014_Pacific.Islander_Unclear_Pop","2014_Pacific.Islander_Unclear_Shootings","2014_Pacific.Islander_Vehicle_Pop","2014_Pacific.Islander_Vehicle_Shootings","2014_TOT_Allegedly.Armed_Pop","2014_TOT_Allegedly.Armed_Shootings","2014_TOT_Unarmed_Pop","2014_TOT_Unarmed_Shootings","2014_TOT_Unclear_Pop","2014_TOT_Unclear_Shootings","2014_TOT_Vehicle_Pop","2014_TOT_Vehicle_Shootings","2014_White_Allegedly.Armed_Pop","2014_White_Allegedly.Armed_Shootings","2014_White_Unarmed_Pop","2014_White_Unarmed_Shootings","2014_White_Unclear_Pop","2014_White_Unclear_Shootings","2014_White_Vehicle_Pop","2014_White_Vehicle_Shootings","2015_Asian_Allegedly.Armed_Pop","2015_Asian_Allegedly.Armed_Shootings","2015_Asian_Unarmed_Pop","2015_Asian_Unarmed_Shootings","2015_Asian_Unclear_Pop","2015_Asian_Unclear_Shootings","2015_Asian_Vehicle_Pop","2015_Asian_Vehicle_Shootings","2015_Black_Allegedly.Armed_Pop","2015_Black_Allegedly.Armed_Shootings","2015_Black_Unarmed_Pop","2015_Black_Unarmed_Shootings","2015_Black_Unclear_Pop","2015_Black_Unclear_Shootings","2015_Black_Vehicle_Pop","2015_Black_Vehicle_Shootings","2015_Hispanic_Allegedly.Armed_Pop","2015_Hispanic_Allegedly.Armed_Shootings","2015_Hispanic_Unarmed_Pop","2015_Hispanic_Unarmed_Shootings","2015_Hispanic_Unclear_Pop","2015_Hispanic_Unclear_Shootings","2015_Hispanic_Vehicle_Pop","2015_Hispanic_Vehicle_Shootings","2015_Native.American_Allegedly.Armed_Pop","2015_Native.American_Allegedly.Armed_Shootings","2015_Native.American_Unarmed_Pop","2015_Native.American_Unarmed_Shootings","2015_Native.American_Unclear_Pop","2015_Native.American_Unclear_Shootings","2015_Native.American_Vehicle_Pop","2015_Native.American_Vehicle_Shootings","2015_Pacific.Islander_Allegedly.Armed_Pop","2015_Pacific.Islander_Allegedly.Armed_Shootings","2015_Pacific.Islander_Unarmed_Pop","2015_Pacific.Islander_Unarmed_Shootings","2015_Pacific.Islander_Unclear_Pop","2015_Pacific.Islander_Unclear_Shootings","2015_Pacific.Islander_Vehicle_Pop","2015_Pacific.Islander_Vehicle_Shootings","2015_TOT_Allegedly.Armed_Pop","2015_TOT_Allegedly.Armed_Shootings","2015_TOT_Unarmed_Pop","2015_TOT_Unarmed_Shootings","2015_TOT_Unclear_Pop","2015_TOT_Unclear_Shootings","2015_TOT_Vehicle_Pop","2015_TOT_Vehicle_Shootings","2015_White_Allegedly.Armed_Pop","2015_White_Allegedly.Armed_Shootings","2015_White_Unarmed_Pop","2015_White_Unarmed_Shootings","2015_White_Unclear_Pop","2015_White_Unclear_Shootings","2015_White_Vehicle_Pop","2015_White_Vehicle_Shootings","2016_Asian_Allegedly.Armed_Pop","2016_Asian_Allegedly.Armed_Shootings","2016_Asian_Unarmed_Pop","2016_Asian_Unarmed_Shootings","2016_Asian_Unclear_Pop","2016_Asian_Unclear_Shootings","2016_Asian_Vehicle_Pop","2016_Asian_Vehicle_Shootings","2016_Black_Allegedly.Armed_Pop","2016_Black_Allegedly.Armed_Shootings","2016_Black_Unarmed_Pop","2016_Black_Unarmed_Shootings","2016_Black_Unclear_Pop","2016_Black_Unclear_Shootings","2016_Black_Vehicle_Pop","2016_Black_Vehicle_Shootings","2016_Hispanic_Allegedly.Armed_Pop","2016_Hispanic_Allegedly.Armed_Shootings","2016_Hispanic_Unarmed_Pop","2016_Hispanic_Unarmed_Shootings","2016_Hispanic_Unclear_Pop","2016_Hispanic_Unclear_Shootings","2016_Hispanic_Vehicle_Pop","2016_Hispanic_Vehicle_Shootings","2016_Native.American_Allegedly.Armed_Pop","2016_Native.American_Allegedly.Armed_Shootings","2016_Native.American_Unarmed_Pop","2016_Native.American_Unarmed_Shootings","2016_Native.American_Unclear_Pop","2016_Native.American_Unclear_Shootings","2016_Native.American_Vehicle_Pop","2016_Native.American_Vehicle_Shootings","2016_Pacific.Islander_Allegedly.Armed_Pop","2016_Pacific.Islander_Allegedly.Armed_Shootings","2016_Pacific.Islander_Unarmed_Pop","2016_Pacific.Islander_Unarmed_Shootings","2016_Pacific.Islander_Unclear_Pop","2016_Pacific.Islander_Unclear_Shootings","2016_Pacific.Islander_Vehicle_Pop","2016_Pacific.Islander_Vehicle_Shootings","2016_White_Allegedly.Armed_Pop","2016_White_Allegedly.Armed_Shootings","2016_White_Unarmed_Pop","2016_White_Unarmed_Shootings","2016_White_Unclear_Pop","2016_White_Unclear_Shootings","2016_White_Vehicle_Pop","2016_White_Vehicle_Shootings"
"1259","Hettinger","ND",18,0,18,0,18,0,18,0,68,0,68,0,68,0,68,0,106,0,106,0,106,0,106,0,196,0,196,0,196,0,196,0,6,0,6,0,6,0,6,0,5330,0,5330,0,5330,0,5330,0,5030,0,5030,0,5030,0,5030,0,14,0,14,0,14,0,14,0,62,0,62,0,62,0,62,0,112,0,112,0,112,0,112,0,188,0,188,0,188,0,188,0,12,0,12,0,12,0,12,0,5312,0,5312,0,5312,0,5312,0,5016,0,5016,0,5016,0,5016,0,22,0,22,0,22,0,22,0,68,0,68,0,68,0,68,0,148,0,148,0,148,0,148,0,210,0,210,0,210,0,210,0,14,0,14,0,14,0,14,0,5408,0,5408,0,5408,0,5408,0,5050,0,5050,0,5050,0,5050,0,22,0,22,0,22,0,22,0,68,0,68,0,68,0,68,0,148,0,148,0,148,0,148,0,210,0,210,0,210,0,210,0,14,0,14,0,14,0,14,0,5050,0,5050,0,5050,0,5050,0
"1260","Hickman","KY",52,0,52,0,52,0,52,0,928,0,928,0,928,0,928,0,108,0,108,0,108,0,108,0,64,0,64,0,64,0,64,0,4,0,4,0,4,0,4,0,9442,0,9442,0,9442,0,9442,0,8420,0,8420,0,8420,0,8420,0,42,0,42,0,42,0,42,0,938,0,938,0,938,0,938,0,112,0,112,0,112,0,112,0,68,0,68,0,68,0,68,0,4,0,4,0,4,0,4,0,9414,0,9414,0,9414,0,9414,0,8382,0,8382,0,8382,0,8382,0,50,0,50,0,50,0,50,0,916,0,916,0,916,0,916,0,126,0,126,0,126,0,126,0,58,0,58,0,58,0,58,0,6,0,6,0,6,0,6,0,9224,0,9224,0,9224,0,9224,0,8192,0,8192,0,8192,0,8192,0,50,0,50,0,50,0,50,0,916,0,916,0,916,0,916,0,126,0,126,0,126,0,126,0,58,0,58,0,58,0,58,0,6,0,6,0,6,0,6,0,8192,0,8192,0,8192,0,8192,0
"1261","Hickman","TN",222,0,222,0,222,0,222,0,2576,0,2576,0,2576,0,2576,0,988,0,988,0,988,0,988,0,530,0,530,0,530,0,530,0,36,0,36,0,36,0,36,0,48340,0,48340,0,48340,0,48340,0,44638,0,44638,0,44638,0,44638,0,222,0,222,0,222,0,222,0,2744,0,2744,0,2744,0,2744,0,1014,0,1014,0,1014,0,1014,0,548,0,548,0,548,0,548,0,30,0,30,0,30,0,30,0,48776,0,48776,0,48776,0,48776,0,44914,0,44914,0,44914,0,44914,0,274,0,274,0,274,0,274,0,2704,0,2704,0,2704,0,2704,0,1038,0,1038,0,1038,0,1038,0,574,0,574,0,574,0,574,0,38,0,38,0,38,0,38,0,48726,0,48726,0,48726,0,48726,0,44802,0,44802,0,44802,0,44802,0,274,0,274,0,274,0,274,0,2704,0,2704,0,2704,0,2704,0,1038,0,1038,0,1038,0,1038,0,574,0,574,0,574,0,574,0,38,0,38,0,38,0,38,0,44802,0,44802,0,44802,0,44802,0
"1262","Hickory","MO",64,0,64,0,64,0,64,0,120,0,120,0,120,0,120,0,254,0,254,0,254,0,254,0,364,0,364,0,364,0,364,0,16,0,16,0,16,0,16,0,18544,0,18544,0,18544,0,18544,0,18016,0,18016,0,18016,0,18016,0,66,0,66,0,66,0,66,0,142,0,142,0,142,0,142,0,262,0,262,0,262,0,262,0,366,0,366,0,366,0,366,0,24,0,24,0,24,0,24,0,18456,0,18456,0,18456,0,18456,0,17908,0,17908,0,17908,0,17908,0,86,0,86,0,86,0,86,0,140,0,140,0,140,0,140,0,308,0,308,0,308,0,308,0,362,0,362,0,362,0,362,0,22,0,22,0,22,0,22,0,18402,0,18402,0,18402,0,18402,0,17800,0,17800,0,17800,0,17800,0,86,0,86,0,86,0,86,0,140,0,140,0,140,0,140,0,308,0,308,0,308,0,308,0,362,0,362,0,362,0,362,0,22,0,22,0,22,0,22,0,17800,0,17800,0,17800,0,17800,0
"1263","Hidalgo","NM",80,0,80,0,80,0,80,0,88,0,88,0,88,0,88,0,5256,0,5256,0,5256,0,5256,0,72,0,72,0,72,0,72,0,6,0,6,0,6,0,6,0,9228,0,9228,0,9228,0,9228,0,3806,0,3806,0,3806,0,3806,0,70,0,70,0,70,0,70,0,98,0,98,0,98,0,98,0,5220,0,5220,0,5220,0,5220,0,74,0,74,0,74,0,74,0,4,0,4,0,4,0,4,0,9094,0,9094,0,9094,0,9094,0,3706,0,3706,0,3706,0,3706,0,68,0,68,0,68,0,68,0,98,0,98,0,98,0,98,0,5054,0,5054,0,5054,0,5054,0,76,0,76,0,76,0,76,0,12,0,12,0,12,0,12,0,8846,0,8846,0,8846,0,8846,0,3616,0,3616,0,3616,0,3616,0,68,0,68,0,68,0,68,0,98,0,98,0,98,0,98,0,5054,0,5054,0,5054,0,5054,0,76,0,76,0,76,0,76,0,12,0,12,0,12,0,12,0,3616,0,3616,0,3616,0,3616,0
"1264","Hidalgo","TX",17056,0,17056,0,17056,0,17056,0,8092,0,8092,0,8092,0,8092,0,1492002,0,1492002,0,1492002,0,1492002,0,2106,0,2106,0,2106,0,2106,0,324,0,324,0,324,0,324,0,1638346,0,1638346,0,1638346,0,1638346,0,121512,0,121512,0,121512,0,121512,0,17514,0,17514,0,17514,0,17514,0,8378,0,8378,0,8378,0,8378,0,1516312,1,1516312,0,1516312,0,1516312,0,2118,0,2118,0,2118,0,2118,0,364,0,364,0,364,0,364,0,1663122,0,1663122,0,1663122,0,1663122,0,121232,0,121232,0,121232,0,121232,0,18172,0,18172,0,18172,0,18172,0,8692,0,8692,0,8692,0,8692,0,1537596,2,1537596,0,1537596,0,1537596,0,2150,0,2150,0,2150,0,2150,0,378,0,378,0,378,0,378,0,1684608,0,1684608,0,1684608,0,1684608,0,120590,0,120590,0,120590,0,120590,0,18172,0,18172,0,18172,0,18172,0,8692,0,8692,0,8692,0,8692,0,1537596,0,1537596,1,1537596,0,1537596,0,2150,0,2150,0,2150,0,2150,0,378,0,378,0,378,0,378,0,120590,0,120590,0,120590,0,120590,0
"1265","Highland","OH",386,0,386,0,386,0,386,0,1924,0,1924,0,1924,0,1924,0,722,0,722,0,722,0,722,0,644,0,644,0,644,0,644,0,34,0,34,0,34,0,34,0,86516,0,86516,0,86516,0,86516,0,84058,0,84058,0,84058,0,84058,0,360,0,360,0,360,0,360,0,1990,0,1990,0,1990,0,1990,0,746,0,746,0,746,0,746,0,666,0,666,0,666,0,666,0,52,0,52,0,52,0,52,0,86230,0,86230,0,86230,0,86230,0,83716,0,83716,0,83716,0,83716,0,382,0,382,0,382,0,382,0,2042,0,2042,0,2042,0,2042,0,778,0,778,0,778,0,778,0,656,0,656,0,656,0,656,0,60,0,60,0,60,0,60,0,86052,0,86052,0,86052,0,86052,0,83474,0,83474,0,83474,0,83474,0,382,0,382,0,382,0,382,0,2042,0,2042,0,2042,0,2042,0,778,0,778,0,778,0,778,0,656,0,656,0,656,0,656,0,60,0,60,0,60,0,60,0,83474,0,83474,0,83474,0,83474,0
"1266","Highland","VA",20,0,20,0,20,0,20,0,32,0,32,0,32,0,32,0,46,0,46,0,46,0,46,0,8,0,8,0,8,0,8,0,0,0,0,0,0,0,0,0,4446,0,4446,0,4446,0,4446,0,4350,0,4350,0,4350,0,4350,0,22,0,22,0,22,0,22,0,28,0,28,0,28,0,28,0,64,0,64,0,64,0,64,0,10,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,4502,0,4502,0,4502,0,4502,0,4388,0,4388,0,4388,0,4388,0,20,0,20,0,20,0,20,0,30,0,30,0,30,0,30,0,62,0,62,0,62,0,62,0,14,0,14,0,14,0,14,0,0,0,0,0,0,0,0,0,4428,0,4428,0,4428,0,4428,0,4316,0,4316,0,4316,0,4316,0,20,0,20,0,20,0,20,0,30,0,30,0,30,0,30,0,62,0,62,0,62,0,62,0,14,0,14,0,14,0,14,0,0,0,0,0,0,0,0,0,4316,0,4316,0,4316,0,4316,0
"1267","Highlands","FL",3326,0,3326,0,3326,0,3326,0,19746,0,19746,0,19746,0,19746,0,35640,0,35640,0,35640,0,35640,0,1702,0,1702,0,1702,0,1702,0,242,0,242,0,242,0,242,0,195524,0,195524,0,195524,0,195524,0,137296,0,137296,0,137296,0,137296,0,3254,0,3254,0,3254,0,3254,0,20042,1,20042,0,20042,0,20042,0,36328,0,36328,0,36328,0,36328,0,1716,0,1716,0,1716,0,1716,0,246,0,246,0,246,0,246,0,196208,0,196208,0,196208,0,196208,0,137126,0,137126,0,137126,0,137126,0,3232,0,3232,0,3232,0,3232,0,20402,0,20402,0,20402,0,20402,0,37338,0,37338,0,37338,0,37338,0,1674,0,1674,0,1674,0,1674,0,266,0,266,0,266,0,266,0,198982,0,198982,0,198982,0,198982,0,138672,0,138672,0,138672,0,138672,0,3232,0,3232,0,3232,0,3232,0,20402,0,20402,0,20402,0,20402,0,37338,0,37338,0,37338,0,37338,0,1674,0,1674,0,1674,0,1674,0,266,0,266,0,266,0,266,0,138672,0,138672,0,138672,0,138672,0
"1268","Hill","MT",354,0,354,0,354,0,354,0,290,0,290,0,290,0,290,0,1080,0,1080,0,1080,0,1080,0,8050,0,8050,0,8050,0,8050,0,54,0,54,0,54,0,54,0,33210,0,33210,0,33210,0,33210,0,24424,0,24424,0,24424,0,24424,0,332,0,332,0,332,0,332,0,296,0,296,0,296,0,296,0,1102,0,1102,0,1102,0,1102,0,7986,0,7986,0,7986,0,7986,0,60,0,60,0,60,0,60,0,33198,0,33198,0,33198,0,33198,0,24444,0,24444,0,24444,0,24444,0,380,0,380,0,380,0,380,0,272,0,272,0,272,0,272,0,1130,0,1130,0,1130,0,1130,0,7904,0,7904,0,7904,0,7904,0,80,0,80,0,80,0,80,0,33144,0,33144,0,33144,0,33144,0,24448,0,24448,0,24448,0,24448,0,380,0,380,0,380,0,380,0,272,0,272,0,272,0,272,0,1130,0,1130,0,1130,0,1130,0,7904,0,7904,0,7904,0,7904,0,80,0,80,0,80,0,80,0,24448,0,24448,0,24448,0,24448,0
"1269","Hill","TX",422,0,422,0,422,0,422,0,4930,0,4930,0,4930,0,4930,0,13514,0,13514,0,13514,0,13514,0,558,0,558,0,558,0,558,0,84,0,84,0,84,0,84,0,69548,0,69548,0,69548,0,69548,0,50912,0,50912,0,50912,0,50912,0,358,0,358,0,358,0,358,0,4878,0,4878,0,4878,0,4878,0,13882,0,13882,0,13882,0,13882,0,592,0,592,0,592,0,592,0,88,0,88,0,88,0,88,0,69462,0,69462,0,69462,0,69462,0,50496,0,50496,0,50496,0,50496,0,416,0,416,0,416,0,416,0,4826,0,4826,0,4826,0,4826,0,14178,0,14178,0,14178,0,14178,0,590,0,590,0,590,0,590,0,96,0,96,0,96,0,96,0,69710,0,69710,0,69710,0,69710,0,50462,0,50462,0,50462,0,50462,0,416,0,416,0,416,0,416,0,4826,0,4826,0,4826,0,4826,0,14178,0,14178,0,14178,0,14178,0,590,0,590,0,590,0,590,0,96,0,96,0,96,0,96,0,50462,0,50462,0,50462,0,50462,0
"1270","Hillsborough","FL",116004,0,116004,0,116004,0,116004,0,435392,2,435392,0,435392,0,435392,0,673914,0,673914,0,673914,0,673914,0,16710,0,16710,0,16710,0,16710,0,4776,0,4776,0,4776,0,4776,0,2588078,0,2588078,0,2588078,0,2588078,0,1392474,1,1392474,0,1392474,0,1392474,0,120766,1,120766,0,120766,0,120766,0,445050,2,445050,0,445050,0,445050,0,698718,0,698718,0,698718,0,698718,0,16804,0,16804,0,16804,0,16804,0,4852,0,4852,0,4852,0,4852,0,2636650,0,2636650,0,2636650,0,2636650,0,1403132,1,1403132,0,1403132,0,1403132,0,126296,0,126296,1,126296,0,126296,0,457660,0,457660,0,457660,0,457660,0,727534,0,727534,0,727534,0,727534,0,16996,0,16996,0,16996,0,16996,0,5142,0,5142,0,5142,0,5142,0,2698100,0,2698100,0,2698100,0,2698100,0,1419654,2,1419654,1,1419654,0,1419654,0,126296,1,126296,0,126296,0,126296,0,457660,0,457660,1,457660,0,457660,0,727534,0,727534,0,727534,0,727534,0,16996,0,16996,0,16996,0,16996,0,5142,0,5142,0,5142,0,5142,0,1419654,1,1419654,1,1419654,0,1419654,0
"1271","Hillsborough","NH",33536,0,33536,0,33536,0,33536,0,21900,0,21900,0,21900,0,21900,0,47268,0,47268,0,47268,0,47268,0,5234,0,5234,0,5234,0,5234,0,654,0,654,0,654,0,654,0,806888,0,806888,0,806888,0,806888,0,711378,0,711378,0,711378,0,711378,0,34992,0,34992,0,34992,0,34992,0,22276,0,22276,0,22276,0,22276,0,48886,0,48886,0,48886,0,48886,0,5246,0,5246,0,5246,0,5246,0,722,0,722,0,722,0,722,0,810678,0,810678,0,810678,0,810678,0,711908,0,711908,0,711908,0,711908,0,36106,0,36106,0,36106,0,36106,0,22850,0,22850,0,22850,0,22850,0,50812,0,50812,0,50812,0,50812,0,5330,0,5330,0,5330,0,5330,0,694,0,694,0,694,0,694,0,813356,0,813356,0,813356,0,813356,0,711328,1,711328,0,711328,0,711328,0,36106,0,36106,0,36106,0,36106,0,22850,0,22850,0,22850,0,22850,0,50812,0,50812,0,50812,0,50812,0,5330,0,5330,0,5330,0,5330,0,694,0,694,0,694,0,694,0,711328,0,711328,0,711328,1,711328,0
"1272","Hillsdale","MI",538,0,538,0,538,0,538,0,892,0,892,0,892,0,892,0,1910,0,1910,0,1910,0,1910,0,994,0,994,0,994,0,994,0,32,0,32,0,32,0,32,0,92258,0,92258,0,92258,0,92258,0,89008,0,89008,0,89008,0,89008,0,540,0,540,0,540,0,540,0,948,0,948,0,948,0,948,0,1946,0,1946,0,1946,0,1946,0,954,0,954,0,954,0,954,0,34,0,34,0,34,0,34,0,91834,0,91834,0,91834,0,91834,0,88530,0,88530,0,88530,0,88530,0,586,0,586,0,586,0,586,0,940,0,940,0,940,0,940,0,1924,0,1924,0,1924,0,1924,0,990,0,990,0,990,0,990,0,44,0,44,0,44,0,44,0,91882,0,91882,0,91882,0,91882,0,88566,0,88566,0,88566,0,88566,0,586,0,586,0,586,0,586,0,940,0,940,0,940,0,940,0,1924,0,1924,0,1924,0,1924,0,990,0,990,0,990,0,990,0,44,0,44,0,44,0,44,0,88566,0,88566,0,88566,0,88566,0
"1273","Hinds","MS",4972,0,4972,0,4972,0,4972,0,346532,0,346532,0,346532,0,346532,0,7776,0,7776,0,7776,0,7776,0,2028,0,2028,0,2028,0,2028,0,230,0,230,0,230,0,230,0,491140,0,491140,0,491140,0,491140,0,134120,0,134120,0,134120,0,134120,0,5074,0,5074,0,5074,0,5074,0,347300,0,347300,1,347300,0,347300,0,7844,0,7844,0,7844,0,7844,0,1936,0,1936,0,1936,0,1936,0,264,0,264,0,264,0,264,0,488812,0,488812,0,488812,0,488812,0,130964,0,130964,0,130964,0,130964,0,5136,0,5136,0,5136,0,5136,0,346902,0,346902,0,346902,0,346902,1,7900,0,7900,0,7900,0,7900,0,1948,0,1948,0,1948,0,1948,0,252,0,252,0,252,0,252,0,485782,0,485782,0,485782,0,485782,0,128336,0,128336,0,128336,0,128336,0,5136,0,5136,0,5136,0,5136,0,346902,1,346902,0,346902,0,346902,0,7900,0,7900,0,7900,0,7900,0,1948,0,1948,0,1948,0,1948,0,252,0,252,0,252,0,252,0,128336,0,128336,0,128336,0,128336,0
"1274","Hinsdale","CO",16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,66,0,66,0,66,0,66,0,28,0,28,0,28,0,28,0,0,0,0,0,0,0,0,0,1616,0,1616,0,1616,0,1616,0,1522,0,1522,0,1522,0,1522,0,14,0,14,0,14,0,14,0,16,0,16,0,16,0,16,0,58,0,58,0,58,0,58,0,26,0,26,0,26,0,26,0,6,0,6,0,6,0,6,0,1562,0,1562,0,1562,0,1562,0,1474,0,1474,0,1474,0,1474,0,14,0,14,0,14,0,14,0,24,0,24,0,24,0,24,0,60,0,60,0,60,0,60,0,28,0,28,0,28,0,28,0,0,0,0,0,0,0,0,0,1548,0,1548,0,1548,0,1548,0,1458,0,1458,0,1458,0,1458,0,14,0,14,0,14,0,14,0,24,0,24,0,24,0,24,0,60,0,60,0,60,0,60,0,28,0,28,0,28,0,28,0,0,0,0,0,0,0,0,0,1458,0,1458,0,1458,0,1458,0
"1275","Hitchcock","NE",24,0,24,0,24,0,24,0,34,0,34,0,34,0,34,0,134,0,134,0,134,0,134,0,60,0,60,0,60,0,60,0,0,0,0,0,0,0,0,0,5734,0,5734,0,5734,0,5734,0,5548,0,5548,0,5548,0,5548,0,26,0,26,0,26,0,26,0,36,0,36,0,36,0,36,0,184,0,184,0,184,0,184,0,50,0,50,0,50,0,50,0,2,0,2,0,2,0,2,0,5780,0,5780,0,5780,0,5780,0,5536,0,5536,0,5536,0,5536,0,30,0,30,0,30,0,30,0,36,0,36,0,36,0,36,0,204,0,204,0,204,0,204,0,56,0,56,0,56,0,56,0,0,0,0,0,0,0,0,0,5766,0,5766,0,5766,0,5766,0,5498,0,5498,0,5498,0,5498,0,30,0,30,0,30,0,30,0,36,0,36,0,36,0,36,0,204,0,204,0,204,0,204,0,56,0,56,0,56,0,56,0,0,0,0,0,0,0,0,0,5498,0,5498,0,5498,0,5498,0
"1276","Hocking","OH",222,0,222,0,222,0,222,0,622,0,622,0,622,0,622,0,496,0,496,0,496,0,496,0,500,0,500,0,500,0,500,0,16,0,16,0,16,0,16,0,57214,0,57214,0,57214,0,57214,0,56044,0,56044,0,56044,0,56044,0,226,0,226,0,226,0,226,0,672,0,672,0,672,0,672,0,522,0,522,0,522,0,522,0,516,0,516,0,516,0,516,0,26,0,26,0,26,0,26,0,57400,0,57400,0,57400,0,57400,0,56154,0,56154,0,56154,0,56154,0,246,0,246,0,246,0,246,0,694,0,694,0,694,0,694,0,532,0,532,0,532,0,532,0,524,0,524,0,524,0,524,0,42,0,42,0,42,0,42,0,56982,0,56982,0,56982,0,56982,0,55684,0,55684,0,55684,0,55684,0,246,0,246,0,246,0,246,0,694,0,694,0,694,0,694,0,532,0,532,0,532,0,532,0,524,0,524,0,524,0,524,0,42,0,42,0,42,0,42,0,55684,0,55684,0,55684,0,55684,0
"1277","Hockley","TX",244,0,244,0,244,0,244,0,1836,0,1836,0,1836,0,1836,0,21670,1,21670,0,21670,0,21670,0,326,0,326,0,326,0,326,0,22,0,22,0,22,0,22,0,46972,0,46972,0,46972,0,46972,0,23264,0,23264,0,23264,0,23264,0,242,0,242,0,242,0,242,0,1980,0,1980,0,1980,0,1980,0,21906,0,21906,0,21906,0,21906,0,354,0,354,0,354,0,354,0,26,0,26,0,26,0,26,0,47198,0,47198,0,47198,0,47198,0,23132,0,23132,0,23132,0,23132,0,272,0,272,0,272,0,272,0,1988,0,1988,0,1988,0,1988,0,21896,1,21896,0,21896,0,21896,0,362,0,362,0,362,0,362,0,36,0,36,0,36,0,36,0,46866,0,46866,0,46866,0,46866,0,22748,0,22748,0,22748,0,22748,0,272,0,272,0,272,0,272,0,1988,0,1988,0,1988,0,1988,0,21896,0,21896,0,21896,0,21896,0,362,0,362,0,362,0,362,0,36,0,36,0,36,0,36,0,22748,0,22748,0,22748,0,22748,0
